#t	x	v
3.331	-0.189	-0.982
3.332	-0.190	-0.982
3.333	-0.191	-0.982
3.334	-0.192	-0.981
3.335	-0.193	-0.981
3.336	-0.194	-0.981
3.337	-0.195	-0.981
3.338	-0.196	-0.981
3.339	-0.197	-0.980
3.340	-0.198	-0.980
3.341	-0.199	-0.980
3.342	-0.200	-0.980
3.343	-0.201	-0.980
3.344	-0.202	-0.979
3.345	-0.203	-0.979
3.346	-0.204	-0.979
3.347	-0.205	-0.979
3.348	-0.206	-0.979
3.349	-0.207	-0.978
3.350	-0.208	-0.978
3.351	-0.209	-0.978
3.352	-0.210	-0.978
3.353	-0.211	-0.978
3.354	-0.212	-0.977
3.355	-0.213	-0.977
3.356	-0.214	-0.977
3.357	-0.215	-0.977
3.358	-0.216	-0.977
3.359	-0.217	-0.976
3.360	-0.218	-0.976
3.361	-0.219	-0.976
3.362	-0.220	-0.976
3.363	-0.221	-0.975
3.364	-0.222	-0.975
3.365	-0.223	-0.975
3.366	-0.224	-0.975
3.367	-0.224	-0.975
3.368	-0.225	-0.974
3.369	-0.226	-0.974
3.370	-0.227	-0.974
3.371	-0.228	-0.974
3.372	-0.229	-0.973
3.373	-0.230	-0.973
3.374	-0.231	-0.973
3.375	-0.232	-0.973
3.376	-0.233	-0.973
3.377	-0.234	-0.972
3.378	-0.235	-0.972
3.379	-0.236	-0.972
3.380	-0.237	-0.972
3.381	-0.238	-0.971
3.382	-0.239	-0.971
3.383	-0.240	-0.971
3.384	-0.241	-0.971
3.385	-0.242	-0.970
3.386	-0.243	-0.970
3.387	-0.244	-0.970
3.388	-0.245	-0.970
3.389	-0.246	-0.969
3.390	-0.247	-0.969
3.391	-0.248	-0.969
3.392	-0.249	-0.969
3.393	-0.250	-0.968
3.394	-0.251	-0.968
3.395	-0.252	-0.968
3.396	-0.253	-0.968
3.397	-0.254	-0.967
3.398	-0.255	-0.967
3.399	-0.256	-0.967
3.400	-0.257	-0.967
3.401	-0.257	-0.966
3.402	-0.258	-0.966
3.403	-0.259	-0.966
3.404	-0.260	-0.966
3.405	-0.261	-0.965
3.406	-0.262	-0.965
3.407	-0.263	-0.965
3.408	-0.264	-0.965
3.409	-0.265	-0.964
3.410	-0.266	-0.964
3.411	-0.267	-0.964
3.412	-0.268	-0.964
3.413	-0.269	-0.963
3.414	-0.270	-0.963
3.415	-0.271	-0.963
3.416	-0.272	-0.962
3.417	-0.273	-0.962
3.418	-0.274	-0.962
3.419	-0.275	-0.962
3.420	-0.276	-0.961
3.421	-0.277	-0.961
3.422	-0.278	-0.961
3.423	-0.279	-0.961
3.424	-0.280	-0.960
3.425	-0.281	-0.960
3.426	-0.282	-0.960
3.427	-0.283	-0.959
3.428	-0.283	-0.959
3.429	-0.284	-0.959
3.430	-0.285	-0.959
3.431	-0.286	-0.958
3.432	-0.287	-0.958
3.433	-0.288	-0.958
3.434	-0.289	-0.957
3.435	-0.290	-0.957
3.436	-0.291	-0.957
3.437	-0.292	-0.957
3.438	-0.293	-0.956
3.439	-0.294	-0.956
3.440	-0.295	-0.956
3.441	-0.296	-0.955
3.442	-0.297	-0.955
3.443	-0.298	-0.955
3.444	-0.299	-0.954
3.445	-0.300	-0.954
3.446	-0.301	-0.954
3.447	-0.302	-0.954
3.448	-0.303	-0.953
3.449	-0.304	-0.953
3.450	-0.304	-0.953
3.451	-0.305	-0.952
3.452	-0.306	-0.952
3.453	-0.307	-0.952
3.454	-0.308	-0.951
3.455	-0.309	-0.951
3.456	-0.310	-0.951
3.457	-0.311	-0.951
3.458	-0.312	-0.950
3.459	-0.313	-0.950
3.460	-0.314	-0.950
3.461	-0.315	-0.949
3.462	-0.316	-0.949
3.463	-0.317	-0.949
3.464	-0.318	-0.948
3.465	-0.319	-0.948
3.466	-0.320	-0.948
3.467	-0.321	-0.947
3.468	-0.322	-0.947
3.469	-0.323	-0.947
3.470	-0.323	-0.946
3.471	-0.324	-0.946
3.472	-0.325	-0.946
3.473	-0.326	-0.945
3.474	-0.327	-0.945
3.475	-0.328	-0.945
3.476	-0.329	-0.944
3.477	-0.330	-0.944
3.478	-0.331	-0.944
3.479	-0.332	-0.943
3.480	-0.333	-0.943
3.481	-0.334	-0.943
3.482	-0.335	-0.942
3.483	-0.336	-0.942
3.484	-0.337	-0.942
3.485	-0.338	-0.941
3.486	-0.339	-0.941
3.487	-0.340	-0.941
3.488	-0.340	-0.940
3.489	-0.341	-0.940
3.490	-0.342	-0.940
3.491	-0.343	-0.939
3.492	-0.344	-0.939
3.493	-0.345	-0.939
3.494	-0.346	-0.938
3.495	-0.347	-0.938
3.496	-0.348	-0.938
3.497	-0.349	-0.937
3.498	-0.350	-0.937
3.499	-0.351	-0.937
3.500	-0.352	-0.936
3.501	-0.353	-0.936
3.502	-0.354	-0.936
3.503	-0.355	-0.935
3.504	-0.355	-0.935
3.505	-0.356	-0.935
3.506	-0.357	-0.934
3.507	-0.358	-0.934
3.508	-0.359	-0.933
3.509	-0.360	-0.933
3.510	-0.361	-0.933
3.511	-0.362	-0.932
3.512	-0.363	-0.932
3.513	-0.364	-0.932
3.514	-0.365	-0.931
3.515	-0.366	-0.931
3.516	-0.367	-0.931
3.517	-0.368	-0.930
3.518	-0.369	-0.930
3.519	-0.369	-0.929
3.520	-0.370	-0.929
3.521	-0.371	-0.929
3.522	-0.372	-0.928
3.523	-0.373	-0.928
3.524	-0.374	-0.928
3.525	-0.375	-0.927
3.526	-0.376	-0.927
3.527	-0.377	-0.926
3.528	-0.378	-0.926
3.529	-0.379	-0.926
3.530	-0.380	-0.925
3.531	-0.381	-0.925
3.532	-0.381	-0.925
3.533	-0.382	-0.924
3.534	-0.383	-0.924
3.535	-0.384	-0.923
3.536	-0.385	-0.923
3.537	-0.386	-0.923
3.538	-0.387	-0.922
3.539	-0.388	-0.922
3.540	-0.389	-0.921
3.541	-0.390	-0.921
3.542	-0.391	-0.921
3.543	-0.392	-0.920
3.544	-0.393	-0.920
3.545	-0.393	-0.920
3.546	-0.394	-0.919
3.547	-0.395	-0.919
3.548	-0.396	-0.918
3.549	-0.397	-0.918
3.550	-0.398	-0.918
3.551	-0.399	-0.917
3.552	-0.400	-0.917
3.553	-0.401	-0.916
3.554	-0.402	-0.916
3.555	-0.403	-0.916
3.556	-0.404	-0.915
3.557	-0.404	-0.915
3.558	-0.405	-0.914
3.559	-0.406	-0.914
3.560	-0.407	-0.914
3.561	-0.408	-0.913
3.562	-0.409	-0.913
3.563	-0.410	-0.912
3.564	-0.411	-0.912
3.565	-0.412	-0.911
3.566	-0.413	-0.911
3.567	-0.414	-0.911
3.568	-0.415	-0.910
3.569	-0.415	-0.910
3.570	-0.416	-0.909
3.571	-0.417	-0.909
3.572	-0.418	-0.909
3.573	-0.419	-0.908
3.574	-0.420	-0.908
3.575	-0.421	-0.907
3.576	-0.422	-0.907
3.577	-0.423	-0.906
3.578	-0.424	-0.906
3.579	-0.424	-0.906
3.580	-0.425	-0.905
3.581	-0.426	-0.905
3.582	-0.427	-0.904
3.583	-0.428	-0.904
3.584	-0.429	-0.904
3.585	-0.430	-0.903
3.586	-0.431	-0.903
3.587	-0.432	-0.902
3.588	-0.433	-0.902
3.589	-0.434	-0.901
3.590	-0.434	-0.901
3.591	-0.435	-0.900
3.592	-0.436	-0.900
3.593	-0.437	-0.900
3.594	-0.438	-0.899
3.595	-0.439	-0.899
3.596	-0.440	-0.898
3.597	-0.441	-0.898
3.598	-0.442	-0.897
3.599	-0.443	-0.897
3.600	-0.443	-0.897
3.601	-0.444	-0.896
3.602	-0.445	-0.896
3.603	-0.446	-0.895
3.604	-0.447	-0.895
3.605	-0.448	-0.894
3.606	-0.449	-0.894
3.607	-0.450	-0.893
3.608	-0.451	-0.893
3.609	-0.451	-0.893
3.610	-0.452	-0.892
3.611	-0.453	-0.892
3.612	-0.454	-0.891
3.613	-0.455	-0.891
3.614	-0.456	-0.890
3.615	-0.457	-0.890
3.616	-0.458	-0.889
3.617	-0.459	-0.889
3.618	-0.459	-0.888
3.619	-0.460	-0.888
3.620	-0.461	-0.887
3.621	-0.462	-0.887
3.622	-0.463	-0.887
3.623	-0.464	-0.886
3.624	-0.465	-0.886
3.625	-0.466	-0.885
3.626	-0.467	-0.885
3.627	-0.467	-0.884
3.628	-0.468	-0.884
3.629	-0.469	-0.883
3.630	-0.470	-0.883
3.631	-0.471	-0.882
3.632	-0.472	-0.882
3.633	-0.473	-0.881
3.634	-0.474	-0.881
3.635	-0.475	-0.880
3.636	-0.475	-0.880
3.637	-0.476	-0.880
3.638	-0.477	-0.879
3.639	-0.478	-0.879
3.640	-0.479	-0.878
3.641	-0.480	-0.878
3.642	-0.481	-0.877
3.643	-0.482	-0.877
3.644	-0.482	-0.876
3.645	-0.483	-0.876
3.646	-0.484	-0.875
3.647	-0.485	-0.875
3.648	-0.486	-0.874
3.649	-0.487	-0.874
3.650	-0.488	-0.873
3.651	-0.489	-0.873
3.652	-0.489	-0.872
3.653	-0.490	-0.872
3.654	-0.491	-0.871
3.655	-0.492	-0.871
3.656	-0.493	-0.870
3.657	-0.494	-0.870
3.658	-0.495	-0.869
3.659	-0.495	-0.869
3.660	-0.496	-0.868
3.661	-0.497	-0.868
3.662	-0.498	-0.867
3.663	-0.499	-0.867
3.664	-0.500	-0.866
3.665	-0.501	-0.866
3.666	-0.502	-0.865
3.667	-0.502	-0.865
3.668	-0.503	-0.864
3.669	-0.504	-0.864
3.670	-0.505	-0.863
3.671	-0.506	-0.863
3.672	-0.507	-0.862
3.673	-0.508	-0.862
3.674	-0.508	-0.861
3.675	-0.509	-0.861
3.676	-0.510	-0.860
3.677	-0.511	-0.860
3.678	-0.512	-0.859
3.679	-0.513	-0.859
3.680	-0.514	-0.858
3.681	-0.514	-0.858
3.682	-0.515	-0.857
3.683	-0.516	-0.857
3.684	-0.517	-0.856
3.685	-0.518	-0.856
3.686	-0.519	-0.855
3.687	-0.520	-0.855
3.688	-0.520	-0.854
3.689	-0.521	-0.854
3.690	-0.522	-0.853
3.691	-0.523	-0.853
3.692	-0.524	-0.852
3.693	-0.525	-0.852
3.694	-0.526	-0.851
3.695	-0.526	-0.850
3.696	-0.527	-0.850
3.697	-0.528	-0.849
3.698	-0.529	-0.849
3.699	-0.530	-0.848
3.700	-0.531	-0.848
3.701	-0.532	-0.847
3.702	-0.532	-0.847
3.703	-0.533	-0.846
3.704	-0.534	-0.846
3.705	-0.535	-0.845
3.706	-0.536	-0.845
3.707	-0.537	-0.844
3.708	-0.537	-0.844
3.709	-0.538	-0.843
3.710	-0.539	-0.842
3.711	-0.540	-0.842
3.712	-0.541	-0.841
3.713	-0.542	-0.841
3.714	-0.542	-0.840
3.715	-0.543	-0.840
3.716	-0.544	-0.839
3.717	-0.545	-0.839
3.718	-0.546	-0.838
3.719	-0.547	-0.838
3.720	-0.548	-0.837
3.721	-0.548	-0.837
3.722	-0.549	-0.836
3.723	-0.550	-0.835
3.724	-0.551	-0.835
3.725	-0.552	-0.834
3.726	-0.553	-0.834
3.727	-0.553	-0.833
3.728	-0.554	-0.833
3.729	-0.555	-0.832
3.730	-0.556	-0.832
3.731	-0.557	-0.831
3.732	-0.558	-0.830
3.733	-0.558	-0.830
3.734	-0.559	-0.829
3.735	-0.560	-0.829
3.736	-0.561	-0.828
3.737	-0.562	-0.828
3.738	-0.563	-0.827
3.739	-0.563	-0.827
3.740	-0.564	-0.826
3.741	-0.565	-0.825
3.742	-0.566	-0.825
3.743	-0.567	-0.824
3.744	-0.567	-0.824
3.745	-0.568	-0.823
3.746	-0.569	-0.823
3.747	-0.570	-0.822
3.748	-0.571	-0.821
3.749	-0.572	-0.821
3.750	-0.572	-0.820
3.751	-0.573	-0.820
3.752	-0.574	-0.819
3.753	-0.575	-0.819
3.754	-0.576	-0.818
3.755	-0.576	-0.817
3.756	-0.577	-0.817
3.757	-0.578	-0.816
3.758	-0.579	-0.816
3.759	-0.580	-0.815
3.760	-0.581	-0.815
3.761	-0.581	-0.814
3.762	-0.582	-0.813
3.763	-0.583	-0.813
3.764	-0.584	-0.812
3.765	-0.585	-0.812
3.766	-0.585	-0.811
3.767	-0.586	-0.810
3.768	-0.587	-0.810
3.769	-0.588	-0.809
3.770	-0.589	-0.809
3.771	-0.589	-0.808
3.772	-0.590	-0.807
3.773	-0.591	-0.807
3.774	-0.592	-0.806
3.775	-0.593	-0.806
3.776	-0.594	-0.805
3.777	-0.594	-0.805
3.778	-0.595	-0.804
3.779	-0.596	-0.803
3.780	-0.597	-0.803
3.781	-0.598	-0.802
3.782	-0.598	-0.802
3.783	-0.599	-0.801
3.784	-0.600	-0.800
3.785	-0.601	-0.800
3.786	-0.602	-0.799
3.787	-0.602	-0.799
3.788	-0.603	-0.798
3.789	-0.604	-0.797
3.790	-0.605	-0.797
3.791	-0.606	-0.796
3.792	-0.606	-0.796
3.793	-0.607	-0.795
3.794	-0.608	-0.794
3.795	-0.609	-0.794
3.796	-0.609	-0.793
3.797	-0.610	-0.792
3.798	-0.611	-0.792
3.799	-0.612	-0.791
3.800	-0.613	-0.791
3.801	-0.613	-0.790
3.802	-0.614	-0.789
3.803	-0.615	-0.789
3.804	-0.616	-0.788
3.805	-0.617	-0.788
3.806	-0.617	-0.787
3.807	-0.618	-0.786
3.808	-0.619	-0.786
3.809	-0.620	-0.785
3.810	-0.621	-0.784
3.811	-0.621	-0.784
3.812	-0.622	-0.783
3.813	-0.623	-0.783
3.814	-0.624	-0.782
3.815	-0.624	-0.781
3.816	-0.625	-0.781
3.817	-0.626	-0.780
3.818	-0.627	-0.780
3.819	-0.628	-0.779
3.820	-0.628	-0.778
3.821	-0.629	-0.778
3.822	-0.630	-0.777
3.823	-0.631	-0.776
3.824	-0.631	-0.776
3.825	-0.632	-0.775
3.826	-0.633	-0.774
3.827	-0.634	-0.774
3.828	-0.635	-0.773
3.829	-0.635	-0.773
3.830	-0.636	-0.772
3.831	-0.637	-0.771
3.832	-0.638	-0.771
3.833	-0.638	-0.770
3.834	-0.639	-0.769
3.835	-0.640	-0.769
3.836	-0.641	-0.768
3.837	-0.641	-0.767
3.838	-0.642	-0.767
3.839	-0.643	-0.766
3.840	-0.644	-0.766
3.841	-0.645	-0.765
3.842	-0.645	-0.764
3.843	-0.646	-0.764
3.844	-0.647	-0.763
3.845	-0.648	-0.762
3.846	-0.648	-0.762
3.847	-0.649	-0.761
3.848	-0.650	-0.760
3.849	-0.651	-0.760
3.850	-0.651	-0.759
3.851	-0.652	-0.758
3.852	-0.653	-0.758
3.853	-0.654	-0.757
3.854	-0.654	-0.756
3.855	-0.655	-0.756
3.856	-0.656	-0.755
3.857	-0.657	-0.754
3.858	-0.657	-0.754
3.859	-0.658	-0.753
3.860	-0.659	-0.753
3.861	-0.660	-0.752
3.862	-0.660	-0.751
3.863	-0.661	-0.751
3.864	-0.662	-0.750
3.865	-0.663	-0.749
3.866	-0.663	-0.749
3.867	-0.664	-0.748
3.868	-0.665	-0.747
3.869	-0.666	-0.747
3.870	-0.666	-0.746
3.871	-0.667	-0.745
3.872	-0.668	-0.745
3.873	-0.669	-0.744
3.874	-0.669	-0.743
3.875	-0.670	-0.743
3.876	-0.671	-0.742
3.877	-0.672	-0.741
3.878	-0.672	-0.741
3.879	-0.673	-0.740
3.880	-0.674	-0.739
3.881	-0.675	-0.739
3.882	-0.675	-0.738
3.883	-0.676	-0.737
3.884	-0.677	-0.737
3.885	-0.678	-0.736
3.886	-0.678	-0.735
3.887	-0.679	-0.734
3.888	-0.680	-0.734
3.889	-0.680	-0.733
3.890	-0.681	-0.732
3.891	-0.682	-0.732
3.892	-0.683	-0.731
3.893	-0.683	-0.730
3.894	-0.684	-0.730
3.895	-0.685	-0.729
3.896	-0.686	-0.728
3.897	-0.686	-0.728
3.898	-0.687	-0.727
3.899	-0.688	-0.726
3.900	-0.688	-0.726
3.901	-0.689	-0.725
3.902	-0.690	-0.724
3.903	-0.691	-0.724
3.904	-0.691	-0.723
3.905	-0.692	-0.722
3.906	-0.693	-0.721
3.907	-0.694	-0.721
3.908	-0.694	-0.720
3.909	-0.695	-0.719
3.910	-0.696	-0.719
3.911	-0.696	-0.718
3.912	-0.697	-0.717
3.913	-0.698	-0.717
3.914	-0.699	-0.716
3.915	-0.699	-0.715
3.916	-0.700	-0.714
3.917	-0.701	-0.714
3.918	-0.701	-0.713
3.919	-0.702	-0.712
3.920	-0.703	-0.712
3.921	-0.704	-0.711
3.922	-0.704	-0.710
3.923	-0.705	-0.710
3.924	-0.706	-0.709
3.925	-0.706	-0.708
3.926	-0.707	-0.707
3.927	-0.708	-0.707
3.928	-0.709	-0.706
3.929	-0.709	-0.705
3.930	-0.710	-0.705
3.931	-0.711	-0.704
3.932	-0.711	-0.703
3.933	-0.712	-0.702
3.934	-0.713	-0.702
3.935	-0.713	-0.701
3.936	-0.714	-0.700
3.937	-0.715	-0.700
3.938	-0.716	-0.699
3.939	-0.716	-0.698
3.940	-0.717	-0.697
3.941	-0.718	-0.697
3.942	-0.718	-0.696
3.943	-0.719	-0.695
3.944	-0.720	-0.695
3.945	-0.720	-0.694
3.946	-0.721	-0.693
3.947	-0.722	-0.692
3.948	-0.722	-0.692
3.949	-0.723	-0.691
3.950	-0.724	-0.690
3.951	-0.725	-0.690
3.952	-0.725	-0.689
3.953	-0.726	-0.688
3.954	-0.727	-0.687
3.955	-0.727	-0.687
3.956	-0.728	-0.686
3.957	-0.729	-0.685
3.958	-0.729	-0.684
3.959	-0.730	-0.684
3.960	-0.731	-0.683
3.961	-0.731	-0.682
3.962	-0.732	-0.682
3.963	-0.733	-0.681
3.964	-0.733	-0.680
3.965	-0.734	-0.679
3.966	-0.735	-0.679
3.967	-0.736	-0.678
3.968	-0.736	-0.677
3.969	-0.737	-0.676
3.970	-0.738	-0.676
3.971	-0.738	-0.675
3.972	-0.739	-0.674
3.973	-0.740	-0.673
3.974	-0.740	-0.673
3.975	-0.741	-0.672
3.976	-0.742	-0.671
3.977	-0.742	-0.671
3.978	-0.743	-0.670
3.979	-0.744	-0.669
3.980	-0.744	-0.668
3.981	-0.745	-0.668
3.982	-0.746	-0.667
3.983	-0.746	-0.666
3.984	-0.747	-0.665
3.985	-0.748	-0.665
3.986	-0.748	-0.664
3.987	-0.749	-0.663
3.988	-0.750	-0.662
3.989	-0.750	-0.662
3.990	-0.751	-0.661
3.991	-0.752	-0.660
3.992	-0.752	-0.659
3.993	-0.753	-0.659
3.994	-0.754	-0.658
3.995	-0.754	-0.657
3.996	-0.755	-0.656
3.997	-0.755	-0.656
3.998	-0.756	-0.655
3.999	-0.757	-0.654
4.000	-0.757	-0.653
4.001	-0.758	-0.653
4.002	-0.759	-0.652
4.003	-0.759	-0.651
4.004	-0.760	-0.650
4.005	-0.761	-0.649
4.006	-0.761	-0.649
4.007	-0.762	-0.648
4.008	-0.763	-0.647
4.009	-0.763	-0.646
4.010	-0.764	-0.646
4.011	-0.765	-0.645
4.012	-0.765	-0.644
4.013	-0.766	-0.643
4.014	-0.767	-0.643
4.015	-0.767	-0.642
4.016	-0.768	-0.641
4.017	-0.768	-0.640
4.018	-0.769	-0.640
4.019	-0.770	-0.639
4.020	-0.770	-0.638
4.021	-0.771	-0.637
4.022	-0.772	-0.636
4.023	-0.772	-0.636
4.024	-0.773	-0.635
4.025	-0.774	-0.634
4.026	-0.774	-0.633
4.027	-0.775	-0.633
4.028	-0.775	-0.632
4.029	-0.776	-0.631
4.030	-0.777	-0.630
4.031	-0.777	-0.629
4.032	-0.778	-0.629
4.033	-0.779	-0.628
4.034	-0.779	-0.627
4.035	-0.780	-0.626
4.036	-0.780	-0.626
4.037	-0.781	-0.625
4.038	-0.782	-0.624
4.039	-0.782	-0.623
4.040	-0.783	-0.622
4.041	-0.784	-0.622
4.042	-0.784	-0.621
4.043	-0.785	-0.620
4.044	-0.785	-0.619
4.045	-0.786	-0.619
4.046	-0.787	-0.618
4.047	-0.787	-0.617
4.048	-0.788	-0.616
4.049	-0.789	-0.615
4.050	-0.789	-0.615
4.051	-0.790	-0.614
4.052	-0.790	-0.613
4.053	-0.791	-0.612
4.054	-0.792	-0.611
4.055	-0.792	-0.611
4.056	-0.793	-0.610
4.057	-0.793	-0.609
4.058	-0.794	-0.608
4.059	-0.795	-0.607
4.060	-0.795	-0.607
4.061	-0.796	-0.606
4.062	-0.796	-0.605
4.063	-0.797	-0.604
4.064	-0.798	-0.604
4.065	-0.798	-0.603
4.066	-0.799	-0.602
4.067	-0.799	-0.601
4.068	-0.800	-0.600
4.069	-0.801	-0.600
4.070	-0.801	-0.599
4.071	-0.802	-0.598
4.072	-0.802	-0.597
4.073	-0.803	-0.596
4.074	-0.804	-0.596
4.075	-0.804	-0.595
4.076	-0.805	-0.594
4.077	-0.805	-0.593
4.078	-0.806	-0.592
4.079	-0.807	-0.591
4.080	-0.807	-0.591
4.081	-0.808	-0.590
4.082	-0.808	-0.589
4.083	-0.809	-0.588
4.084	-0.810	-0.587
4.085	-0.810	-0.587
4.086	-0.811	-0.586
4.087	-0.811	-0.585
4.088	-0.812	-0.584
4.089	-0.812	-0.583
4.090	-0.813	-0.583
4.091	-0.814	-0.582
4.092	-0.814	-0.581
4.093	-0.815	-0.580
4.094	-0.815	-0.579
4.095	-0.816	-0.579
4.096	-0.817	-0.578
4.097	-0.817	-0.577
4.098	-0.818	-0.576
4.099	-0.818	-0.575
4.100	-0.819	-0.574
4.101	-0.819	-0.574
4.102	-0.820	-0.573
4.103	-0.821	-0.572
4.104	-0.821	-0.571
4.105	-0.822	-0.570
4.106	-0.822	-0.569
4.107	-0.823	-0.569
4.108	-0.823	-0.568
4.109	-0.824	-0.567
4.110	-0.825	-0.566
4.111	-0.825	-0.565
4.112	-0.826	-0.565
4.113	-0.826	-0.564
4.114	-0.827	-0.563
4.115	-0.827	-0.562
4.116	-0.828	-0.561
4.117	-0.828	-0.560
4.118	-0.829	-0.560
4.119	-0.830	-0.559
4.120	-0.830	-0.558
4.121	-0.831	-0.557
4.122	-0.831	-0.556
4.123	-0.832	-0.555
4.124	-0.832	-0.555
4.125	-0.833	-0.554
4.126	-0.833	-0.553
4.127	-0.834	-0.552
4.128	-0.835	-0.551
4.129	-0.835	-0.550
4.130	-0.836	-0.550
4.131	-0.836	-0.549
4.132	-0.837	-0.548
4.133	-0.837	-0.547
4.134	-0.838	-0.546
4.135	-0.838	-0.545
4.136	-0.839	-0.545
4.137	-0.840	-0.544
4.138	-0.840	-0.543
4.139	-0.841	-0.542
4.140	-0.841	-0.541
4.141	-0.842	-0.540
4.142	-0.842	-0.540
4.143	-0.843	-0.539
4.144	-0.843	-0.538
4.145	-0.844	-0.537
4.146	-0.844	-0.536
4.147	-0.845	-0.535
4.148	-0.845	-0.534
4.149	-0.846	-0.534
4.150	-0.847	-0.533
4.151	-0.847	-0.532
4.152	-0.848	-0.531
4.153	-0.848	-0.530
4.154	-0.849	-0.529
4.155	-0.849	-0.529
4.156	-0.850	-0.528
4.157	-0.850	-0.527
4.158	-0.851	-0.526
4.159	-0.851	-0.525
4.160	-0.852	-0.524
4.161	-0.852	-0.523
4.162	-0.853	-0.523
4.163	-0.853	-0.522
4.164	-0.854	-0.521
4.165	-0.854	-0.520
4.166	-0.855	-0.519
4.167	-0.855	-0.518
4.168	-0.856	-0.517
4.169	-0.856	-0.517
4.170	-0.857	-0.516
4.171	-0.858	-0.515
4.172	-0.858	-0.514
4.173	-0.859	-0.513
4.174	-0.859	-0.512
4.175	-0.860	-0.511
4.176	-0.860	-0.511
4.177	-0.861	-0.510
4.178	-0.861	-0.509
4.179	-0.862	-0.508
4.180	-0.862	-0.507
4.181	-0.863	-0.506
4.182	-0.863	-0.505
4.183	-0.864	-0.505
4.184	-0.864	-0.504
4.185	-0.865	-0.503
4.186	-0.865	-0.502
4.187	-0.866	-0.501
4.188	-0.866	-0.500
4.189	-0.867	-0.499
4.190	-0.867	-0.499
4.191	-0.868	-0.498
4.192	-0.868	-0.497
4.193	-0.869	-0.496
4.194	-0.869	-0.495
4.195	-0.870	-0.494
4.196	-0.870	-0.493
4.197	-0.871	-0.492
4.198	-0.871	-0.492
4.199	-0.872	-0.491
4.200	-0.872	-0.490
4.201	-0.873	-0.489
4.202	-0.873	-0.488
4.203	-0.874	-0.487
4.204	-0.874	-0.486
4.205	-0.875	-0.485
4.206	-0.875	-0.485
4.207	-0.875	-0.484
4.208	-0.876	-0.483
4.209	-0.876	-0.482
4.210	-0.877	-0.481
4.211	-0.877	-0.480
4.212	-0.878	-0.479
4.213	-0.878	-0.478
4.214	-0.879	-0.478
4.215	-0.879	-0.477
4.216	-0.880	-0.476
4.217	-0.880	-0.475
4.218	-0.881	-0.474
4.219	-0.881	-0.473
4.220	-0.882	-0.472
4.221	-0.882	-0.471
4.222	-0.883	-0.471
4.223	-0.883	-0.470
4.224	-0.884	-0.469
4.225	-0.884	-0.468
4.226	-0.884	-0.467
4.227	-0.885	-0.466
4.228	-0.885	-0.465
4.229	-0.886	-0.464
4.230	-0.886	-0.463
4.231	-0.887	-0.463
4.232	-0.887	-0.462
4.233	-0.888	-0.461
4.234	-0.888	-0.460
4.235	-0.889	-0.459
4.236	-0.889	-0.458
4.237	-0.890	-0.457
4.238	-0.890	-0.456
4.239	-0.890	-0.455
4.240	-0.891	-0.455
4.241	-0.891	-0.454
4.242	-0.892	-0.453
4.243	-0.892	-0.452
4.244	-0.893	-0.451
4.245	-0.893	-0.450
4.246	-0.894	-0.449
4.247	-0.894	-0.448
4.248	-0.895	-0.447
4.249	-0.895	-0.447
4.250	-0.895	-0.446
4.251	-0.896	-0.445
4.252	-0.896	-0.444
4.253	-0.897	-0.443
4.254	-0.897	-0.442
4.255	-0.898	-0.441
4.256	-0.898	-0.440
4.257	-0.899	-0.439
4.258	-0.899	-0.438
4.259	-0.899	-0.438
4.260	-0.900	-0.437
4.261	-0.900	-0.436
4.262	-0.901	-0.435
4.263	-0.901	-0.434
4.264	-0.902	-0.433
4.265	-0.902	-0.432
4.266	-0.902	-0.431
4.267	-0.903	-0.430
4.268	-0.903	-0.429
4.269	-0.904	-0.429
4.270	-0.904	-0.428
4.271	-0.905	-0.427
4.272	-0.905	-0.426
4.273	-0.905	-0.425
4.274	-0.906	-0.424
4.275	-0.906	-0.423
4.276	-0.907	-0.422
4.277	-0.907	-0.421
4.278	-0.908	-0.420
4.279	-0.908	-0.419
4.280	-0.908	-0.419
4.281	-0.909	-0.418
4.282	-0.909	-0.417
4.283	-0.910	-0.416
4.284	-0.910	-0.415
4.285	-0.910	-0.414
4.286	-0.911	-0.413
4.287	-0.911	-0.412
4.288	-0.912	-0.411
4.289	-0.912	-0.410
4.290	-0.913	-0.409
4.291	-0.913	-0.409
4.292	-0.913	-0.408
4.293	-0.914	-0.407
4.294	-0.914	-0.406
4.295	-0.915	-0.405
4.296	-0.915	-0.404
4.297	-0.915	-0.403
4.298	-0.916	-0.402
4.299	-0.916	-0.401
4.300	-0.917	-0.400
4.301	-0.917	-0.399
4.302	-0.917	-0.399
4.303	-0.918	-0.398
4.304	-0.918	-0.397
4.305	-0.919	-0.396
4.306	-0.919	-0.395
4.307	-0.919	-0.394
4.308	-0.920	-0.393
4.309	-0.920	-0.392
4.310	-0.921	-0.391
4.311	-0.921	-0.390
4.312	-0.921	-0.389
4.313	-0.922	-0.388
4.314	-0.922	-0.387
4.315	-0.922	-0.387
4.316	-0.923	-0.386
4.317	-0.923	-0.385
4.318	-0.924	-0.384
4.319	-0.924	-0.383
4.320	-0.924	-0.382
4.321	-0.925	-0.381
4.322	-0.925	-0.380
4.323	-0.926	-0.379
4.324	-0.926	-0.378
4.325	-0.926	-0.377
4.326	-0.927	-0.376
4.327	-0.927	-0.375
4.328	-0.927	-0.375
4.329	-0.928	-0.374
